Width;Height;ClassId;Path
573;420;2;Train/2/window_tau_ext_17_spec_21065.png
573;420;2;Train/2/window_tau_ext_17_spec_21066.png
573;420;2;Train/2/window_tau_ext_17_spec_21067.png
573;420;2;Train/2/window_tau_ext_17_spec_21068.png
573;420;2;Train/2/window_tau_ext_17_spec_21069.png
573;420;2;Train/2/window_tau_ext_17_spec_21070.png
573;420;2;Train/2/window_tau_ext_17_spec_21071.png
573;420;2;Train/2/window_tau_ext_17_spec_21072.png
573;420;2;Train/2/window_tau_ext_17_spec_21073.png
573;420;2;Train/2/window_tau_ext_17_spec_21074.png
573;420;2;Train/2/window_tau_ext_17_spec_21075.png
573;420;2;Train/2/window_tau_ext_17_spec_21076.png
573;420;2;Train/2/window_tau_ext_17_spec_21077.png
573;420;2;Train/2/window_tau_ext_17_spec_21078.png
573;420;2;Train/2/window_tau_ext_17_spec_21079.png
573;420;2;Train/2/window_tau_ext_17_spec_21108.png
573;420;2;Train/2/window_tau_ext_17_spec_21107.png
573;420;2;Train/2/window_tau_ext_17_spec_21113.png
573;420;2;Train/2/window_tau_ext_17_spec_21114.png
573;420;2;Train/2/window_tau_ext_17_spec_21115.png
573;420;2;Train/2/window_tau_ext_17_spec_21116.png
573;420;2;Train/2/window_tau_ext_17_spec_21117.png
573;420;2;Train/2/window_tau_ext_17_spec_21118.png
573;420;2;Train/2/window_tau_ext_17_spec_21119.png
573;420;2;Train/2/window_tau_ext_17_spec_21120.png
573;420;2;Train/2/window_tau_ext_17_spec_21121.png
573;420;2;Train/2/window_tau_ext_17_spec_21122.png
573;420;2;Train/2/window_tau_ext_17_spec_21123.png
573;420;2;Train/2/window_tau_ext_17_spec_21124.png
573;420;2;Train/2/window_tau_ext_17_spec_21125.png
573;420;2;Train/2/window_tau_ext_17_spec_21126.png
573;420;2;Train/2/window_tau_ext_17_spec_21127.png
573;420;2;Train/2/window_tau_ext_17_spec_21128.png
573;420;2;Train/2/window_tau_ext_17_spec_21129.png
573;420;2;Train/2/window_tau_ext_17_spec_21130.png
573;420;2;Train/2/window_tau_ext_17_spec_21131.png
573;420;2;Train/2/window_tau_ext_17_spec_21132.png
573;420;2;Train/2/window_tau_ext_17_spec_21133.png
573;420;2;Train/2/window_tau_ext_17_spec_21134.png
573;420;2;Train/2/window_tau_ext_17_spec_21135.png
573;420;2;Train/2/window_tau_ext_17_spec_21136.png
573;420;2;Train/2/window_tau_ext_17_spec_21137.png
573;420;2;Train/2/window_tau_ext_17_spec_21138.png
573;420;2;Train/2/window_tau_ext_17_spec_21139.png
573;420;2;Train/2/window_tau_ext_17_spec_21140.png
573;420;2;Train/2/window_tau_ext_17_spec_21141.png
573;420;2;Train/2/window_tau_ext_17_spec_21142.png
573;420;2;Train/2/window_tau_ext_17_spec_21143.png
573;420;2;Train/2/window_tau_ext_17_spec_21144.png
573;420;2;Train/2/window_tau_ext_17_spec_21145.png
573;420;2;Train/2/window_tau_ext_17_spec_21146.png
573;420;2;Train/2/window_tau_ext_17_spec_21147.png
573;420;2;Train/2/window_tau_ext_17_spec_21148.png
573;420;2;Train/2/window_tau_ext_17_spec_21149.png
573;420;2;Train/2/window_tau_ext_17_spec_21150.png
573;420;2;Train/2/window_tau_ext_17_spec_21151.png
573;420;2;Train/2/window_tau_ext_17_spec_21152.png
